18:30:17:885	46.91955	-121.2874	217.5082	217.5082	0	0	0	0	0	0.8642545	34.26927	-2.171238	102.9633	3.549166	14.13509	8.046494	-201.9674	7.133503	-1809.497	-17.67017	34.8091	2.971047	-0.008892719	-0.1297284	-0.02008613	0.8642545	
18:30:17:984	46.91955	-121.2874	217.5082	217.5082	0	0	0	0	0	0.8642545	34.57604	-1.457713	104.4459	3.493377	14.10022	8.161497	-195.6532	5.951455	-1788.91	-17.67017	34.8091	2.971047	-0.008754122	-0.1287155	-0.0203461	0.8642545	
18:30:18:89	46.91952	-121.2873	218.6753	218.6753	0	0	0	0	0	0.8642545	34.8847	-0.7855304	105.8902	3.45276	14.0749	8.305209	-189.1362	5.289646	-1778.816	-19.40058	33.61706	1.882981	-0.008646617	-0.128774	-0.02070305	0.8642545	
18:30:18:151	46.91952	-121.2873	218.6753	218.6753	0	0	0	0	0	0.8642545	35.14227	-0.1516714	107.3046	2.25739	14.03817	8.471769	-182.8978	5.185656	-1769.314	-19.40058	33.61706	1.882981	-0.005685119	-0.1287288	-0.02110433	0.8642545	
18:30:18:246	46.91952	-121.2873	218.6753	218.6753	0	0	0	0	0	0.8642545	35.29953	0.4550004	108.7116	1.652535	13.99672	8.640347	-176.8828	5.866615	-1760.081	-19.40058	33.61706	1.882981	-0.004131317	-0.1286419	-0.02154573	0.8642545	
18:30:18:341	46.91946	-121.2871	220.6239	220.6239	0	0	0	0	0	0.8642545	35.36588	1.03713	110.1041	-0.04000418	13.95078	8.772581	-171.0227	7.086464	-1751.289	-21.68701	31.68048	0.4676928	1.477108E-05	-0.1285628	-0.02188754	0.8642545	
18:30:18:447	46.91946	-121.2871	220.6239	220.6239	0	0	0	0	0	0.8642545	35.34138	1.627659	111.5449	-0.6035699	13.89813	8.829686	-165.1413	8.665904	-1742.76	-21.68701	31.68048	0.4676928	0.001514648	-0.1284503	-0.02207255	0.8642545	
18:30:18:549	46.91942	-121.2871	222.0861	222.0861	0	0	0	0	0	0.8642545	35.3311	2.236511	113.0351	-0.601162	13.84195	8.783551	-158.7813	9.532438	-1734.057	-23.02672	30.3226	-0.353473	0.001499994	-0.1283586	-0.02198691	0.8642545	
18:30:18:640	46.91942	-121.2871	222.0861	222.0861	0	0	0	0	0	0.8642545	35.33422	2.798804	114.4349	-0.6191885	13.41428	8.720194	-152.875	9.341452	-1715.671	-23.02672	30.3226	-0.353473	0.001539134	-0.124311	-0.02182215	0.8642545	
18:30:18:726	46.91942	-121.2871	222.0861	222.0861	0	0	0	0	0	0.8642545	35.3471	3.339638	115.8029	-0.6548123	13.36059	8.695414	-146.7344	8.541907	-1694.738	-23.02672	30.3226	-0.353473	0.001621858	-0.1231778	-0.02173987	0.8642545	
18:30:18:828	46.91938	-121.287	223.544	223.544	0	0	0	0	0	0.8642545	35.35349	3.869596	117.1508	-1.230317	13.32272	8.730957	-140.2825	7.617045	-1685.182	-24.26091	28.89131	-1.123264	0.002944778	-0.1232366	-0.02179787	0.8642545	
18:30:18:924	46.91938	-121.287	223.544	223.544	0	0	0	0	0	0.8642545	35.28466	4.394543	118.5086	-1.83601	13.26568	8.830108	-133.8634	7.377224	-1676.52	-24.26091	28.89131	-1.123264	0.004583763	-0.1231344	-0.02203749	0.8642545	
18:30:19:14	46.91932	-121.2869	226.044	226.044	0	0	0	0	0	0.8642545	35.24297	4.750771	119.4435	-1.842592	13.22531	8.882802	-129.6222	7.489646	-1670.892	-25.93295	26.58732	-2.215878	0.004603076	-0.123067	-0.02217725	0.8642545	
18:30:19:87	46.91932	-121.2869	226.044	226.044	0	0	0	0	0	0.8642545	35.11903	5.348773	121.0335	-3.10621	13.15363	8.961882	-122.4481	8.012316	-1661.048	-25.93295	26.58732	-2.215878	0.007766708	-0.1229398	-0.02237216	0.8642545	
18:30:19:190	46.91932	-121.2869	226.044	226.044	0	0	0	0	0	0.8642545	34.95597	5.893053	122.4944	-3.115265	13.08341	8.987965	-115.7241	8.766314	-1652.167	-25.93295	26.58732	-2.215878	0.007790804	-0.122791	-0.02247183	0.8642545	
18:30:19:300	46.91926	-121.2868	228.3436	228.3436	0	0	0	0	0	0.8642545	34.68448	6.558168	124.2787	-4.701921	12.99195	8.988751	-107.4097	9.381549	-1641.416	-27.1632	24.51786	-3.07049	0.01157045	-0.1226074	-0.02246752	0.8642545	
18:30:19:390	46.91926	-121.2868	228.3436	228.3436	0	0	0	0	0	0.8642545	34.42154	7.048689	125.5881	-4.72516	12.9212	8.97035	-101.2972	9.962012	-1633.812	-27.1632	24.51786	-3.07049	0.0118154	-0.1224501	-0.02244068	0.8642545	
18:30:19:529	46.91921	-121.2867	230.2605	230.2605	0	0	0	0	0	0.8642545	34.16503	7.532891	126.8948	-4.720533	12.50219	8.917874	-95.40883	10.21136	-1618.945	-28.04592	22.74153	-3.74771	0.01180391	-0.118762	-0.02232082	0.8642545	
18:30:19:598	46.91921	-121.2867	230.2605	230.2605	0	0	0	0	0	0.8642545	33.91017	8.010472	128.208	-4.730306	12.28745	8.854844	-89.23733	10.10585	-1593.366	-28.04592	22.74153	-3.74771	0.01182092	-0.1157958	-0.02216194	0.8642545	
18:30:19:693	46.91916	-121.2867	232.3771	232.3771	0	0	0	0	0	0.8642545	33.58676	8.64536	129.9285	-4.746084	12.1363	8.791173	-80.45757	9.590291	-1580.681	-28.80397	20.90159	-4.411646	0.01186419	-0.1152215	-0.02199221	0.8642545	
18:30:19:803	46.91916	-121.2867	232.3771	232.3771	0	0	0	0	0	0.8642545	33.28202	9.218721	131.5168	-5.229812	11.78032	8.771101	-72.49214	8.959313	-1554.117	-28.80397	20.90159	-4.411646	0.01285581	-0.111187	-0.02192382	0.8642545	
18:30:19:905	46.91911	-121.2866	232.6681	232.6681	0	0	0	0	0	0.8642545	32.89539	9.779391	133.0768	-5.775964	11.63129	8.79924	-64.46047	9.070612	-1541.895	-29.33985	19.30336	-4.958644	0.01444618	-0.1105341	-0.02199474	0.8642545	
18:30:20:2	46.91911	-121.2866	232.6681	232.6681	0	0	0	0	0	0.8642545	32.60871	10.18478	134.2385	-5.76862	11.20989	8.790444	-58.85225	9.316389	-1523.223	-29.33985	19.30336	-4.958644	0.01442771	-0.1063255	-0.02198518	0.8642545	
18:30:20:101	46.91911	-121.2866	232.6681	232.6681	0	0	0	0	0	0.8642545	32.29147	10.61452	135.52	-5.76678	10.85005	8.74923	-52.71185	9.54077	-1493.366	-29.33985	19.30336	-4.958644	0.01441487	-0.1017652	-0.02189418	0.8642545	
18:30:20:200	46.91902	-121.2866	233.8124	233.8124	0	0	0	0	0	0.8642545	31.99627	11.02287	136.7289	-5.767511	10.81105	8.691983	-46.29479	9.570303	-1479.396	-30.06056	16.29921	-5.896343	0.01441853	-0.1015709	-0.02175467	0.8642545	
18:30:20:304	46.91902	-121.2866	233.8124	233.8124	0	0	0	0	0	0.8642545	31.68287	11.45387	138.0172	-5.770094	10.46645	8.628206	-39.62535	9.364489	-1462.062	-30.06056	16.29921	-5.896343	0.01441796	-0.09832711	-0.02159599	0.8642545	
18:30:20:397	46.91897	-121.2865	234.3461	234.3461	0	0	0	0	0	0.8642545	31.30023	11.98144	139.6001	-5.77716	10.17848	8.565237	-30.81243	8.917436	-1445.223	-30.28861	14.78292	-6.329808	0.0144465	-0.09616	-0.02142901	0.8642545	
18:30:20:511	46.91897	-121.2865	234.3461	234.3461	0	0	0	0	0	0.8642545	31.03154	12.33368	140.7019	-5.78697	9.832234	8.533453	-24.92193	8.589163	-1421.741	-30.28861	14.78292	-6.329808	0.01445954	-0.09205024	-0.0213451	0.8642545	
18:30:20:602	46.91892	-121.2865	235.0951	235.0951	0	0	0	0	0	0.8642545	30.73549	12.72038	141.9214	-5.79323	9.678073	8.506654	-18.29085	8.287795	-1407.734	-30.43026	13.24223	-6.733399	0.01449302	-0.09100564	-0.0212766	0.8642545	
18:30:20:707	46.91892	-121.2865	235.0951	235.0951	0	0	0	0	0	0.8642545	30.38352	13.1536	143.36	-5.793401	9.114153	8.478374	-10.43013	8.013308	-1379.875	-30.43026	13.24223	-6.733399	0.014488	-0.08506814	-0.02120466	0.8642545	
18:30:20:795	46.91892	-121.2865	235.0951	235.0951	0	0	0	0	0	0.8642545	30.05997	13.51361	144.6555	-5.794578	8.608844	8.448076	-3.607263	7.832645	-1349.311	-30.43026	13.24223	-6.733399	0.01449195	-0.07936894	-0.02113038	0.8642545	
18:30:20:903	46.91883	-121.2864	236.178	236.178	0	0	0	0	0	0.8642545	29.74127	13.83162	145.9021	-5.793835	8.115262	8.413094	2.946078	7.645624	-1318.906	-30.47495	10.84837	-7.30532	0.0144909	-0.07376855	-0.02104408	0.8642545	
18:30:21:5	46.91883	-121.2864	236.178	236.178	0	0	0	0	0	0.8642545	29.4213	14.11349	147.1194	-5.80273	7.633689	8.375399	9.321065	7.431243	-1288.744	-30.47495	10.84837	-7.30532	0.01449582	-0.06825676	-0.02095091	0.8642545	
18:30:21:154	46.91877	-121.2864	237.0514	237.0514	0	0	0	0	0	0.8642545	29.09237	14.36469	148.3294	-5.819427	7.163868	8.337493	15.78684	7.184119	-1259.522	-30.38263	9.192109	-7.64383	0.01453297	-0.06293109	-0.0208556	0.8642545	
18:30:21:205	46.91877	-121.2864	237.0514	237.0514	0	0	0	0	0	0.8642545	28.76025	14.57985	149.5065	-5.83622	6.696919	8.301648	22.14426	6.93079	-1231.739	-30.38263	9.192109	-7.64383	0.01457835	-0.05770377	-0.02076495	0.8642545	
18:30:21:319	46.91872	-121.2864	237.9279	237.9279	0	0	0	0	0	0.8642545	28.43441	14.75417	150.6174	-5.85123	6.244452	8.268133	28.15364	6.703238	-1205.698	-30.21867	7.72405	-7.872592	0.01461831	-0.05266163	-0.02068063	0.8642545	
18:30:21:461	46.91872	-121.2864	237.9279	237.9279	0	0	0	0	0	0.8642545	28.10622	14.90332	151.703	-5.854668	6.029422	8.234096	34.22801	6.495341	-1182.986	-30.21867	7.72405	-7.872592	0.01463463	-0.0499423	-0.02059592	0.8642545	
18:30:21:550	46.91866	-121.2864	238.7869	238.7869	0	0	0	0	0	0.8642545	27.85075	15.01994	152.5433	-5.863462	6.001188	8.206515	39.23179	6.359077	-1175.913	-29.99474	6.331318	-8.017028	0.01465419	-0.05005738	-0.02052836	0.8642545	
18:30:21:669	46.91866	-121.2864	238.7869	238.7869	0	0	0	0	0	0.8642545	27.56221	15.14597	153.4792	-5.876127	5.833687	8.173949	44.72375	6.217823	-1168.294	-29.99474	6.331318	-8.017028	0.01468785	-0.04890218	-0.02044843	0.8642545	
18:30:21:769	46.9186	-121.2864	239.5536	239.5536	0	0	0	0	0	0.8642545	27.24822	15.27327	154.4793	-5.892212	5.554239	8.136271	50.38556	6.077503	-1160	-29.73969	5.081889	-8.079931	0.01471889	-0.04685907	-0.02035667	0.8642545	
18:30:21:843	46.9186	-121.2864	239.5536	239.5536	0	0	0	0	0	0.8642545	26.95968	15.37734	155.3781	-5.893545	5.439102	8.099607	55.61599	5.94707	-1147.383	-29.73969	5.081889	-8.079931	0.01473185	-0.04550859	-0.02026405	0.8642545	
18:30:21:948	46.9186	-121.2864	239.5536	239.5536	0	0	0	0	0	0.8642545	26.54297	15.50639	156.6408	-5.905149	5.1006	8.043104	62.53866	5.770756	-1131.487	-29.73969	5.081889	-8.079931	0.01476197	-0.04238567	-0.02012471	0.8642545	
18:30:22:43	46.91856	-121.2863	240.255	240.255	0	0	0	0	0	0.8642545	26.16687	15.61601	157.7587	-5.914645	4.964828	7.989292	68.9455	5.618902	-1124.291	-29.50549	4.103226	-8.10218	0.01477788	-0.04183451	-0.01999091	0.8642545	
18:30:22:142	46.91856	-121.2863	240.255	240.255	0	0	0	0	0	0.8642545	25.7933	15.71721	158.8464	-5.91961	4.844336	7.933618	75.14268	5.470582	-1114.926	-29.50549	4.103226	-8.10218	0.01479715	-0.04093294	-0.01985121	0.8642545	
18:30:22:244	46.91847	-121.2863	241.4502	241.4502	0	0	0	0	0	0.8642545	25.45872	15.80879	159.8083	-5.92499	4.779804	7.881991	80.72429	5.349612	-1110.822	-29.02556	2.405787	-8.10928	0.01481093	-0.04098261	-0.01972095	0.8642545	
18:30:22:349	46.91847	-121.2863	241.4502	241.4502	0	0	0	0	0	0.8642545	25.11586	15.89143	160.7708	-5.931421	4.514658	7.827184	85.80997	5.234553	-1102.726	-29.02556	2.405787	-8.10928	0.01482804	-0.03878726	-0.01958584	0.8642545	
18:30:22:447	46.91839	-121.2863	241.6567	241.6567	0	0	0	0	0	0.8642545	24.76285	15.96654	161.7391	-5.937487	4.298604	7.769255	90.9324	5.113173	-1095.588	-28.47523	0.7778456	-8.07023	0.01483978	-0.03725672	-0.01944141	0.8642545	
18:30:22:568	46.91839	-121.2863	241.6567	241.6567	0	0	0	0	0	0.8642545	24.48024	16.01035	162.4897	-5.939907	4.078176	7.722094	94.56329	5.018227	-1083.55	-28.47523	0.7778456	-8.07023	0.01484924	-0.03479993	-0.01932626	0.8642545	
18:30:22:666	46.91833	-121.2863	241.765	241.765	0	0	0	0	0	0.8642545	24.05142	16.06048	163.5967	-5.947395	3.713078	7.650269	100.063	4.863601	-1071.284	-28.10563	-0.1845947	-8.038217	0.01486526	-0.03161726	-0.0191466	0.8642545	
18:30:22:769	46.91833	-121.2863	241.765	241.765	0	0	0	0	0	0.8642545	23.66159	16.08531	164.567	-5.948279	3.582882	7.583932	104.9244	4.753914	-1057.154	-28.10563	-0.1845947	-8.038217	0.01487005	-0.02999873	-0.0189806	0.8642545	
18:30:22:871	46.91829	-121.2863	241.8474	241.8474	0	0	0	0	0	0.8642545	23.56076	16.17553	165.5094	-2.008021	4.763535	7.41416	111.6967	4.250398	-1076.177	-27.72771	-1.090228	-7.984772	0.005145991	-0.04359044	-0.01858816	0.8642545	
18:30:22:974	46.91829	-121.2863	241.8474	241.8474	0	0	0	0	0	0.8642545	23.61639	16.33062	166.4602	-2.013002	4.770676	7.304275	117.1854	2.706668	-1102.754	-27.72771	-1.090228	-7.984772	0.005012925	-0.04699518	-0.01827819	0.8642545	
18:30:23:116	46.91826	-121.2863	241.8034	241.8034	0	0	0	0	0	0.8642545	23.65654	16.44788	167.2196	-2.066651	4.657665	7.303199	119.7403	1.345866	-1103.633	-27.52385	-1.552881	-7.943099	0.005142613	-0.04662378	-0.0182447	0.8642545	
18:30:23:211	46.91826	-121.2863	241.8034	241.8034	0	0	0	0	0	0.8642545	23.70861	16.59774	168.2872	-2.133051	4.565183	7.410557	123.5674	-0.2461841	-1098.522	-27.52385	-1.552881	-7.943099	0.005315789	-0.04628743	-0.01848256	0.8642545	
18:30:23:358	46.91821	-121.2863	241.6374	241.6374	0	0	0	0	0	0.8642545	23.76217	16.73453	169.3935	-2.174503	4.499794	7.579463	127.7061	-0.9808449	-1092.835	-27.1182	-2.426181	-7.897439	0.005427687	-0.04623272	-0.01889861	0.8642545	
18:30:23:454	46.91821	-121.2863	241.6374	241.6374	0	0	0	0	0	0.8642545	23.81322	16.84293	170.3935	-2.190333	4.4445	7.716306	131.5962	-0.9974512	-1088.016	-27.1182	-2.426181	-7.897439	0.005472755	-0.04622879	-0.01925254	0.8642545	
18:30:23:550	46.91816	-121.2863	241.5002	241.5002	0	0	0	0	0	0.8642545	23.86966	16.94294	171.4359	-2.195811	4.388021	7.810669	135.652	-0.7295545	-1083.133	-26.69038	-3.274592	-7.905159	0.005488249	-0.04622451	-0.01950514	0.8642545	
18:30:23:685	46.91816	-121.2863	241.5002	241.5002	0	0	0	0	0	0.8642545	23.93151	17.03719	172.533	-2.201895	4.329283	7.858507	139.7772	-0.5161616	-1078.141	-26.69038	-3.274592	-7.905159	0.005501961	-0.04621685	-0.01963734	0.8642545	
18:30:23:750	46.9181	-121.2864	241.3145	241.3145	0	0	0	0	0	0.8642545	23.98859	17.11539	173.5337	-2.214453	4.275548	7.876088	143.4299	-0.5639204	-1073.696	-26.1868	-4.208386	-7.898391	0.005531147	-0.04620516	-0.01968614	0.8642545	
18:30:23:858	46.9181	-121.2864	241.3145	241.3145	0	0	0	0	0	0.8642545	24.04206	17.18322	174.4812	-2.233477	4.224695	7.890236	146.7371	-0.8379794	-1069.551	-26.1868	-4.208386	-7.898391	0.00557691	-0.04618811	-0.01972014	0.8642545	
18:30:23:955	46.91805	-121.2864	241.0204	241.0204	0	0	0	0	0	0.8642545	24.09542	17.24588	175.4487	-2.257823	4.172995	7.916046	149.9382	-1.259329	-1065.456	-25.66747	-5.117204	-7.873679	0.005636104	-0.04616722	-0.01977933	0.8642545	
18:30:24:55	46.91805	-121.2864	241.0204	241.0204	0	0	0	0	0	0.8642545	24.13699	17.29063	176.22	-2.278626	4.132083	7.948606	152.4421	-1.636583	-1062.234	-25.66747	-5.117204	-7.873679	0.00568776	-0.04614888	-0.01985591	0.8642545	
18:30:24:166	46.918	-121.2864	240.6992	240.6992	0	0	0	0	0	0.8642545	24.18409	17.33602	177.1114	-2.301689	4.085366	7.998086	155.2057	-2.036909	-1058.642	-25.18155	-5.924548	-7.836561	0.005744562	-0.0461259	-0.01997229	0.8642545	
18:30:24:257	46.918	-121.2864	240.6992	240.6992	0	0	0	0	0	0.8642545	24.22935	17.3735	177.9794	-2.322126	4.040055	8.054644	157.9617	-2.377852	-1055.167	-25.18155	-5.924548	-7.836561	0.005797294	-0.04610373	-0.02011234	0.8642545	
18:30:24:366	46.91794	-121.2864	240.1159	240.1159	0	0	0	0	0	0.8642545	24.28547	17.41086	179.0643	-2.34373	3.983623	8.128665	161.3534	-2.696019	-1050.971	-24.50579	-6.984042	-7.76658	0.005853261	-0.04607081	-0.02029945	0.8642545	
18:30:24:469	46.91794	-121.2864	240.1159	240.1159	0	0	0	0	0	0.8642545	24.32762	17.43213	179.883	-2.357398	3.941644	8.182058	163.8029	-2.868405	-1047.94	-24.50579	-6.984042	-7.76658	0.005887929	-0.04604373	-0.02043336	0.8642545	
18:30:24:597	46.91789	-121.2864	239.6777	239.6777	0	0	0	0	0	0.8642545	24.38333	17.45159	-179.0293	-2.373751	3.88667	8.246258	167.0251	-3.063205	-1043.999	-23.99397	-7.742938	-7.701466	0.005929468	-0.04600742	-0.02059696	0.8642545	
18:30:24:677	46.91789	-121.2864	239.6777	239.6777	0	0	0	0	0	0.8642545	24.44043	17.46171	-177.9025	-2.390057	3.83065	8.304813	170.2352	-3.266902	-1040.077	-23.99397	-7.742938	-7.701466	0.005970125	-0.04596844	-0.02074526	0.8642545	
18:30:24:759	46.91789	-121.2864	239.6777	239.6777	0	0	0	0	0	0.8642545	24.484	17.46281	-177.0296	-2.402863	3.787838	8.346556	172.5846	-3.439308	-1037.201	-23.99397	-7.742938	-7.701466	0.006001417	-0.04593745	-0.02084849	0.8642545	
18:30:24:903	46.91787	-121.2864	239.475	239.475	0	0	0	0	0	0.8642545	24.52565	17.45845	-176.1805	-2.416058	3.746668	8.386178	174.912	-3.640993	-1034.393	-23.77739	-8.053998	-7.671129	0.00603462	-0.04590563	-0.02094929	0.8642545	
18:30:25:17	46.91781	-121.2865	238.6478	238.6478	0	0	0	0	0	0.8642545	24.58354	17.44303	-174.9703	-2.435174	3.688925	8.443569	178.0281	-3.946478	-1030.602	-22.94957	-9.193608	-7.541661	0.006082182	-0.04586019	-0.02109173	0.8642545	
18:30:25:132	46.91781	-121.2865	238.6478	238.6478	0	0	0	0	0	0.8642545	24.62974	17.42227	-173.9745	-2.450693	3.642297	8.492804	180.4426	-4.200479	-1027.647	-22.94957	-9.193608	-7.541661	0.006120334	-0.04582117	-0.02121167	0.8642545	
18:30:25:196	46.91779	-121.2865	238.3571	238.3571	0	0	0	0	0	0.8642545	24.67119	17.39684	-173.0573	-2.46481	3.599757	8.540107	182.7021	-4.440938	-1024.962	-22.71869	-9.498437	-7.502159	0.006156492	-0.04578482	-0.02133138	0.8642545	
18:30:25:287	46.91779	-121.2865	238.3571	238.3571	0	0	0	0	0	0.8642545	24.72179	17.35629	-171.9033	-2.481372	3.546936	8.601063	185.4107	-4.719445	-1021.766	-22.71869	-9.498437	-7.502159	0.006198664	-0.04573578	-0.02148478	0.8642545	
18:30:25:377	46.91779	-121.2865	238.3571	238.3571	0	0	0	0	0	0.8642545	24.76462	17.31319	-170.8947	-2.494756	3.501557	8.654459	187.7046	-4.942635	-1019.095	-22.71869	-9.498437	-7.502159	0.006233001	-0.04569114	-0.02162026	0.8642545	
18:30:25:480	46.91772	-121.2865	237.2848	237.2848	0	0	0	0	0	0.8642545	24.80447	17.26521	-169.927	-2.506531	3.458927	8.704591	189.7863	-5.135355	-1016.678	-21.85814	-10.58924	-7.344087	0.006262649	-0.0456486	-0.02174587	0.8642545	
18:30:25:619	46.91768	-121.2866	236.5568	236.5568	0	0	0	0	0	0.8642545	24.84421	17.20904	-168.928	-2.517896	3.416006	8.754559	191.8458	-5.324145	-1014.285	-21.25288	-11.31653	-7.224276	0.006291133	-0.04560508	-0.02187079	0.8642545	
18:30:25:681	46.91768	-121.2866	236.5568	236.5568	0	0	0	0	0	0.8642545	24.87767	17.15457	-168.0556	-2.527194	3.379498	8.796516	193.5358	-5.480073	-1012.309	-21.25288	-11.31653	-7.224276	0.006313959	-0.04556805	-0.02197389	0.8642545	
18:30:25:798	46.91768	-121.2866	236.5568	236.5568	0	0	0	0	0	0.8642545	24.91713	17.08124	-166.9851	-2.538582	3.335371	8.846573	195.628	-5.683629	-1009.956	-21.25288	-11.31653	-7.224276	0.006343003	-0.04552186	-0.02210135	0.8642545	
18:30:25:925	46.91764	-121.2866	235.6396	235.6396	0	0	0	0	0	0.8642545	24.95373	17.003	-165.942	-2.549169	3.293302	8.894197	197.5351	-5.877673	-1007.804	-20.69621	-11.95887	-7.10899	0.006369619	-0.04547559	-0.02222089	0.8642545	
18:30:25:992	46.91764	-121.2866	235.6396	235.6396	0	0	0	0	0	0.8642545	24.98763	16.92029	-164.9228	-2.559105	3.253124	8.940013	199.3091	-6.064828	-1005.826	-20.69621	-11.95887	-7.10899	0.006394641	-0.04542997	-0.02233569	0.8642545	
18:30:26:82	46.91761	-121.2866	234.9824	234.9824	0	0	0	0	0	0.8642545	25.01165	16.85477	-164.1641	-2.566191	3.223853	8.973778	200.5747	-6.202279	-1004.425	-20.14045	-12.57657	-6.989826	0.006412492	-0.04539571	-0.02242026	0.8642545	
18:30:26:192	46.91761	-121.2866	234.9824	234.9824	0	0	0	0	0	0.8642545	25.04004	16.76831	-163.2175	-2.574268	3.188426	9.015139	202.0228	-6.359238	-1002.795	-20.14045	-12.57657	-6.989826	0.006432201	-0.04535429	-0.02252067	0.8642545	
18:30:26:326	46.91757	-121.2867	234.0063	234.0063	0	0	0	0	0	0.8642545	25.07313	16.65337	-162.0345	-2.58412	3.145104	9.066153	203.8382	-6.560932	-1000.841	-19.54402	-13.21459	-6.858329	0.00645734	-0.04530198	-0.02264977	0.8642545	
18:30:26:386	46.91757	-121.2867	234.0063	234.0063	0	0	0	0	0	0.8642545	25.10163	16.53893	-160.9262	-2.592564	3.10556	9.113032	205.4433	-6.738633	-999.1518	-19.54402	-13.21459	-6.858329	0.006478968	-0.04525087	-0.02276878	0.8642545	
18:30:26:527	46.91754	-121.2867	233.1888	233.1888	0	0	0	0	0	0.8642545	25.12638	16.42459	-159.8755	-2.599743	3.069188	9.156256	206.8475	-6.892717	-997.6917	-19.04578	-13.72888	-6.746216	0.006497079	-0.04520233	-0.02287703	0.8642545	
18:30:26:658	46.91754	-121.2867	233.1888	233.1888	0	0	0	0	0	0.8642545	25.14932	16.30199	-158.8012	-2.606307	3.033275	9.198808	208.1971	-7.038976	-996.3077	-19.04578	-13.72888	-6.746216	0.006513671	-0.04515294	-0.02298375	0.8642545	
18:30:26:737	46.9175	-121.2867	232.0892	232.0892	0	0	0	0	0	0.8642545	25.17099	16.16564	-157.6594	-2.612526	2.996548	9.241964	209.532	-7.183798	-994.9646	-18.36904	-14.40144	-6.591475	0.006529402	-0.0451016	-0.02309189	0.8642545	
18:30:26:858	46.9175	-121.2867	232.0892	232.0892	0	0	0	0	0	0.8642545	25.1886	16.03363	-156.5981	-2.617795	2.963522	9.280305	210.7085	-7.314197	-993.8445	-18.36904	-14.40144	-6.591475	0.006542906	-0.04505363	-0.02318919	0.8642545	
18:30:26:935	46.9175	-121.2867	232.0892	232.0892	0	0	0	0	0	0.8642545	25.20385	15.89488	-155.5224	-2.622537	2.931313	9.317378	211.7955	-7.437049	-992.8202	-18.36904	-14.40144	-6.591475	0.00655495	-0.04500575	-0.02328234	0.8642545	
18:30:27:28	46.91745	-121.2868	230.4268	230.4268	0	0	0	0	0	0.8642545	25.21612	15.75533	-154.4761	-2.62663	2.901133	9.35175	212.775	-7.550893	-991.9299	-17.38936	-15.32481	-6.364461	0.006565347	-0.04495903	-0.02336897	0.8642545	
18:30:27:133	46.91745	-121.2868	230.4268	230.4268	0	0	0	0	0	0.8642545	25.22369	15.6471	-153.6859	-2.629306	2.879105	9.376535	213.4545	-7.629969	-991.3346	-17.38936	-15.32481	-6.364461	0.006572136	-0.0449241	-0.02343101	0.8642545	
18:30:27:266	46.91742	-121.2868	229.1584	229.1584	0	0	0	0	0	0.8642545	25.23244	15.47433	-152.4589	-2.632816	2.846473	9.412885	214.411	-7.745161	-990.5142	-16.73861	-15.90703	-6.212891	0.006580943	-0.04487099	-0.02352153	0.8642545	
18:30:27:385	46.91742	-121.2868	229.1584	229.1584	0	0	0	0	0	0.8642545	25.23725	15.30994	-151.3246	-2.635628	2.81761	9.444468	215.2261	-7.846782	-989.8841	-16.73861	-15.90703	-6.212891	0.006588276	-0.04482185	-0.0236018	0.8642545	
18:30:27:467	46.91739	-121.2869	228.195	228.195	0	0	0	0	0	0.8642545	25.23874	15.19137	-150.524	-2.637274	2.798047	9.465571	215.7445	-7.913805	-989.5098	-16.17279	-16.39392	-6.081261	0.006592494	-0.04478689	-0.02365532	0.8642545	
18:30:27:572	46.91739	-121.2869	228.195	228.195	0	0	0	0	0	0.8642545	25.2383	15.04445	-149.5509	-2.638593	2.775412	9.489593	216.2838	-7.982187	-989.1359	-16.17279	-16.39392	-6.081261	0.006595893	-0.04474641	-0.02371436	0.8642545	
18:30:27:670	46.91735	-121.2869	226.3229	226.3229	0	0	0	0	0	0.8642545	25.23443	14.85921	-148.3487	-2.63993	2.74884	9.517071	216.9026	-8.06463	-988.7868	-15.18369	-17.20357	-5.852781	0.00659949	-0.04469671	-0.02378467	0.8642545	
18:30:27:765	46.91735	-121.2869	226.3229	226.3229	0	0	0	0	0	0.8642545	25.22843	14.70432	-147.3627	-2.640353	2.728266	9.53756	217.3163	-8.121295	-988.5925	-15.18369	-17.20357	-5.852781	0.006600668	-0.04465631	-0.02383581	0.8642545	
18:30:27:875	46.91732	-121.287	224.9635	224.9635	0	0	0	0	0	0.8642545	25.21781	14.51443	-146.1737	-2.640536	2.70486	9.559972	217.757	-8.184242	-988.4838	-14.49174	-17.73969	-5.695056	0.006601363	-0.04460796	-0.02389347	0.8642545	
18:30:27:971	46.91732	-121.287	224.9635	224.9635	0	0	0	0	0	0.8642545	25.20391	14.32719	-145.0203	-2.639976	2.683702	9.579074	218.0844	-8.232764	-988.4797	-14.49174	-17.73969	-5.695056	0.006600135	-0.04456237	-0.02394215	0.8642545	
18:30:28:112	46.91729	-121.287	223.5878	223.5878	0	0	0	0	0	0.8642545	25.18698	14.14274	-143.8997	-2.638954	2.66458	9.595118	218.3212	-8.271664	-988.5784	-13.79	-18.25871	-5.537594	0.006597698	-0.04451881	-0.02398317	0.8642545	
18:30:28:191	46.91729	-121.287	223.5878	223.5878	0	0	0	0	0	0.8642545	25.17081	13.99237	-142.9961	-2.637605	2.650209	9.606134	218.4486	-8.292874	-988.7379	-13.79	-18.25871	-5.537594	0.006594552	-0.04448593	-0.024011	0.8642545	
