Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
17:52:01:62	0	0	0	1.490815	12.31292	0	3	100	0	6453	0.09491084	0.24277	54.47879	
17:52:01:266	0	0	0	1.490815	12.31292	0	3	100	0	6453	0.08618641	0.2352715	54.47906	
17:52:01:465	0	0	0	1.444843	8.739463	0	3	100	0	6453	0.08381481	0.2378414	54.46909	
17:52:01:666	0	0	0	1.444843	8.739463	0	3	100	0	6453	0.08581965	0.2386766	54.45989	
17:52:01:864	0	0	0	1.444843	8.739463	0	3	100	0	6453	0.08677093	0.2474766	54.46729	
17:52:02:66	0	0	0	1.444843	8.739463	0	3	100	0	6453	0.09169476	0.2484578	54.45427	
17:52:02:266	0	0	0	1.444843	8.739463	0	3	100	0	6453	0.09197924	0.2438077	54.45118	
17:52:02:467	0	0	0	1.4833	10.07389	0	3	100	0	6453	0.1006449	0.240234	54.4636	
17:52:02:668	0	0	0	1.4833	10.07389	0	3	100	0	6453	0.1007002	0.2329961	54.47097	
17:52:02:872	0	0	0	1.4833	10.07389	0	3	100	0	6453	0.09213429	0.2296523	54.48349	
17:52:03:69	0	0	0	1.4833	10.07389	0	3	100	0	6453	0.0622026	0.2353635	54.47647	
17:52:03:274	0	0	0	1.4833	10.07389	0	3	100	0	6453	0.05593749	0.228407	54.45757	
17:52:03:475	0	0	0	1.446474	8.682379	0	3	100	0	6453	0.03664334	0.2384582	54.46804	
17:52:03:676	0	0	0	1.446474	8.682379	0	3	100	0	6453	0.07815479	0.2603763	54.45459	
17:52:03:876	0	0	0	1.446474	8.682379	0	3	100	0	6453	0.07471234	0.2717816	54.44911	
17:52:04:77	0	0	0	1.446474	8.682379	0	3	100	0	6453	0.06606741	0.2652279	54.43752	
17:52:04:277	0	0	0	1.446474	8.682379	0	3	100	0	6453	0.06295943	0.2420147	54.41986	
17:52:04:478	0	0	0	1.601847	16.52696	0	3	100	0	6453	0.07770351	0.2555528	54.41539	
17:52:04:679	0	0	0	1.601847	16.52696	0	3	100	0	6453	0.09218403	0.2779309	54.41183	
17:52:04:879	0	0	0	1.601847	16.52696	0	3	100	0	6453	0.0906552	0.2843843	54.40338	
17:52:05:80	0	0	0	1.601847	16.52696	0	3	100	0	6453	0.08662499	0.2660936	54.4035	
17:52:05:281	0	0	0	1.601847	16.52696	0	3	100	0	6453	0.0921137	0.2651516	54.39472	
17:52:05:482	0	0	0	1.813782	22.74998	0	3	100	0	6453	0.09438764	0.2639733	54.37329	
17:52:05:682	0	0	0	1.813782	22.74998	0	3	100	0	6453	0.09668916	0.2809441	54.36144	
17:52:05:883	0	0	0	1.813782	22.74998	0	3	100	0	6453	0.09925666	0.2689582	54.3545	
17:52:06:80	0	0	0	1.813782	22.74998	0	3	100	0	6453	0.09923492	0.2683616	54.34633	
17:52:06:281	0	0	0	1.813782	22.74998	0	3	100	0	6453	0.09996157	0.2832586	54.33419	
17:52:06:482	0	0	0	1.896789	18.60907	0	3	100	0	6453	0.1057549	0.2704955	54.31733	
17:52:06:687	0	0	0	1.896789	18.60907	0	3	100	0	6453	0.1082891	0.2865598	54.31037	
17:52:06:887	0	0	0	1.896789	18.60907	0	3	100	0	6453	0.1041361	0.2894321	54.29437	
17:52:07:83	0	0	0	1.896789	18.60907	0	3	100	0	6453	0.09734367	0.3006823	54.2948	
17:52:07:289	0	0	0	1.896789	18.60907	0	3	100	0	6453	0.09867395	0.2967772	54.28172	
17:52:07:486	0	0	0	1.813826	10.32355	0	3	100	0	6453	0.1058379	0.3073657	54.27317	
17:52:07:689	0	0	0	1.813826	10.32355	0	3	100	0	6453	0.1057078	0.3042781	54.26905	
17:52:07:890	0	0	0	1.813826	10.32355	0	3	100	0	6453	0.1151414	0.3122915	54.27283	
17:52:08:87	0	0	0	1.813826	10.32355	0	3	100	0	6453	0.1207026	0.348997	54.27092	
17:52:08:292	0	0	0	1.813826	10.32355	0	3	100	0	6453	0.1238771	0.3425316	54.25819	
17:52:08:492	0	0	0	1.705197	3.39707	0	3	100	0	6453	0.109459	0.3472088	54.2599	
17:52:08:693	0	0	0	1.705197	3.39707	0	3	100	0	6453	0.1210315	0.3764537	54.25345	
17:52:08:895	0	0	0	1.705197	3.39707	0	3	100	0	6453	0.1269839	0.384422	54.24498	
17:52:09:95	0	0	0	1.705197	3.39707	0	3	100	0	6453	0.1334912	0.3870234	54.23738	
17:52:09:295	0	0	0	1.705197	3.39707	0	3	100	0	6453	0.1305237	0.3831329	54.22554	
17:52:09:495	0	0	0	1.665301	1.378517	0	3	100	0	6453	0.1301505	0.3862938	54.22567	
17:52:09:697	0	0	0	1.665301	1.378517	0	3	100	0	6453	0.1403458	0.3896101	54.22447	
17:52:09:897	0	0	0	1.665301	1.378517	0	3	100	0	6453	0.1451261	0.3898349	54.21563	
17:52:10:98	0	0	0	1.665301	1.378517	0	3	100	0	6453	0.1433948	0.3851045	54.2113	
17:52:10:301	0	0	0	1.665301	1.378517	0	3	100	0	6453	0.1436717	0.3941003	54.21198	
17:52:10:615	0	0	0	1.560969	-1.527466	0	3	100	0	6453	0.1519357	0.3843952	54.19764	
17:52:10:716	0	0	0	1.560969	-1.527466	0	3	100	0	6453	0.1640566	0.4056967	54.18362	
17:52:10:917	0	0	0	1.560969	-1.527466	0	3	100	0	6453	0.1664684	0.4187237	54.17525	
17:52:11:104	0	0	0	1.560969	-1.527466	0	3	100	0	6453	0.1807409	0.4324879	54.17668	
17:52:11:305	0	0	0	1.560969	-1.527466	0	3	100	0	6453	0.171431	0.4215602	54.18222	
17:52:11:506	0	0	0	1.369008	-8.92631	0	3	100	0	6453	0.1620338	0.4173846	54.17844	
17:52:11:707	0	0	0	1.369008	-8.92631	0	3	100	0	6453	0.1667581	0.4057212	54.18995	
17:52:11:950	0	0	0	1.369008	-8.92631	0	3	100	0	6453	0.1639135	0.4177804	54.19883	
17:52:12:109	0	0	0	1.369008	-8.92631	0	3	100	0	6453	0.1752782	0.4276258	54.18943	
17:52:12:311	0	0	0	1.369008	-8.92631	0	3	100	0	6453	0.1799881	0.4323486	54.17587	
17:52:12:510	0	0	0	1.548979	4.484147	0	3	100	0	6453	0.1689496	0.4251102	54.16278	
17:52:12:711	0	0	0	1.548979	4.484147	0	3	100	0	6453	0.1709359	0.4153244	54.15658	
17:52:12:912	0	0	0	1.548979	4.484147	0	3	100	0	6453	0.1730745	0.4082847	54.1456	
17:52:13:112	0	0	0	1.548979	4.484147	0	3	100	0	6453	0.6865112	0.576427	53.3481	
17:52:13:313	0	0	0	1.548979	4.484147	0	3	100	0	6453	6.677911	0.6328422	56.80794	
17:52:13:513	0	0	0	1.478474	0.7883671	0	3	100	0	6453	0.04664833	0.587148	54.99879	
17:52:13:715	0	0	0	1.478474	0.7883671	0	3	100	0	6453	0.1154607	0.6366776	46.88539	
17:52:13:914	0	0	0	1.478474	0.7883671	0	3	100	0	6453	0.2349017	0.6134893	47.06689	
17:52:14:120	0	0	0	1.478474	0.7883671	0	3	100	0	6453	0.2763645	0.6296464	47.13499	
17:52:14:321	0	0	0	1.478474	0.7883671	0	3	100	0	6453	0.2743393	0.6697961	47.18174	
17:52:14:521	0	0	0	1.489304	-1.17817	0	3	100	0	6453	0.2932466	0.6953406	47.24346	
17:52:14:722	0	0	0	1.489304	-1.17817	0	3	100	0	6453	0.2979061	0.694699	47.28059	
17:52:14:923	0	0	0	1.489304	-1.17817	0	3	100	0	6453	0.3030687	0.6939899	47.33614	
17:52:15:123	0	0	0	1.489304	-1.17817	0	3	100	0	6453	0.3068144	0.6861534	47.37518	
17:52:15:324	0	0	0	1.489304	-1.17817	0	3	100	0	6453	0.2958822	0.6634368	47.40235	
17:52:15:525	0	0	0	1.408301	-3.43115	0	3	100	0	6453	0.2932869	0.6568257	47.42579	
17:52:15:725	0	0	0	1.408301	-3.43115	0	3	100	0	6453	0.2816088	0.6120061	47.46818	
17:52:15:927	0	0	0	1.408301	-3.43115	0	3	100	0	6453	0.272833	0.5854964	47.50881	
17:52:16:127	0	0	0	1.408301	-3.43115	0	3	100	0	6453	0.2745143	0.5921099	47.54731	
17:52:16:329	0	0	0	1.408301	-3.43115	0	3	100	0	6453	0.3081827	0.5950778	47.55991	
17:52:16:527	0	0	0	1.57746	11.68337	0	3	100	0	6453	-7.809464	0.8026469	46.14548	
17:52:16:728	0	0	0	1.57746	11.68337	0	3	100	0	6453	-1.506841	-0.892449	49.41212	
17:52:16:926	0	0	0	1.57746	11.68337	0	3	100	0	6453	2.220278	0.4251085	49.92794	
17:52:17:126	0	0	0	1.57746	11.68337	0	3	100	0	6453	-5.28276	-0.005313038	47.21165	
17:52:17:328	0	0	0	1.57746	11.68337	0	3	100	0	6453	0.03460924	0.600179	48.74073	
17:52:17:526	0	0	0	1.701013	10.16721	0	3	100	0	6453	0.1055855	0.5635973	48.42373	
17:52:17:728	0	0	0	1.701013	10.16721	0	3	100	0	6453	0.1125203	0.568171	48.41254	
17:52:17:928	0	0	0	1.701013	10.16721	0	3	100	0	6453	0.112873	0.539125	48.39127	
17:52:18:131	0	0	0	1.701013	10.16721	0	3	100	0	6453	0.1334669	0.5039577	48.37278	
17:52:18:332	0	0	0	1.701013	10.16721	0	3	100	0	6453	0.1664292	0.5219254	48.36158	
17:52:18:531	0	0	0	1.696418	6.359174	0	3	100	0	6453	0.1844492	0.5241621	48.35347	
17:52:18:736	0	0	0	1.696418	6.359174	0	3	100	0	6453	0.1950036	0.5459149	48.33494	
17:52:18:933	0	0	0	1.696418	6.359174	0	3	100	0	6453	0.1991097	0.5437372	48.3246	
17:52:19:133	0	0	0	1.696418	6.359174	0	3	100	0	6453	0.2147973	0.5516384	48.31184	
17:52:19:338	0	0	0	1.696418	6.359174	0	3	100	0	6453	0.2207266	0.5495289	48.29909	
17:52:19:539	0	0	0	1.637565	2.792691	0	3	100	0	6453	0.2210443	0.5413133	48.28044	
17:52:19:735	0	0	0	1.637565	2.792691	0	3	100	0	6453	0.2209371	0.5258301	48.27002	
17:52:19:981	0	0	0	1.637565	2.792691	0	3	100	0	6453	0.2164081	0.533807	48.25206	
17:52:20:140	0	0	0	1.637565	2.792691	0	3	100	0	6453	0.2170824	0.5430912	48.25814	
17:52:20:341	0	0	0	1.637565	2.792691	0	3	100	0	6453	0.2190575	0.5184672	48.25348	
17:52:20:546	0	0	0	1.739465	6.691751	0	3	100	0	6453	0.2182991	0.5242102	48.24091	
17:52:20:745	0	0	0	1.739465	6.691751	0	3	100	0	6453	0.2328879	0.5120471	48.2313	
17:52:20:955	0	0	0	1.739465	6.691751	0	3	100	0	6453	0.2388622	0.5114954	48.24276	
17:52:21:140	0	0	0	1.739465	6.691751	0	3	100	0	6453	0.229894	0.5030015	48.24028	
17:52:21:345	0	0	0	1.739465	6.691751	0	3	100	0	6453	0.2353068	0.4886563	48.23579	
17:52:21:545	0	0	0	1.745387	5.435627	0	3	100	0	6453	0.2390718	0.5041451	48.21899	
17:52:21:753	0	0	0	1.745387	5.435627	0	3	100	0	6453	0.2338736	0.5050004	48.2274	
17:52:21:947	0	0	0	1.745387	5.435627	0	3	100	0	6453	0.2402279	0.5094871	48.21873	
17:52:22:147	0	0	0	1.745387	5.435627	0	3	100	0	6453	0.2420783	0.5193515	48.20768	
17:52:22:348	0	0	0	1.745387	5.435627	0	3	100	0	6453	0.2456472	0.5285105	48.20214	
17:52:22:559	0	0	0	2.010665	17.37247	0	3	100	0	6453	0.2417707	0.5240785	48.19189	
17:52:22:750	0	0	0	2.010665	17.37247	0	3	100	0	6453	0.2516897	0.5345744	48.18949	
17:52:22:946	0	0	0	2.010665	17.37247	0	3	100	0	6453	0.2634116	0.5621984	48.19019	
17:52:23:147	0	0	0	2.010665	17.37247	0	3	100	0	6453	0.2660463	0.542388	48.1829	
17:52:23:348	0	0	0	2.010665	17.37247	0	3	100	0	6453	0.2624213	0.5374576	48.17446	
17:52:23:552	0	0	0	1.811537	2.390576	0	3	100	0	6453	0.2682749	0.5372967	48.1759	
17:52:23:753	0	0	0	1.811537	2.390576	0	3	100	0	6453	0.2709293	0.5490472	48.18451	
17:52:23:953	0	0	0	1.811537	2.390576	0	3	100	0	6453	0.2607704	0.5656191	48.184	
17:52:24:155	0	0	0	1.811537	2.390576	0	3	100	0	6453	0.2752753	0.5907772	48.18703	
17:52:24:355	0	0	0	1.811537	2.390576	0	3	100	0	6453	0.2792587	0.5958011	48.19503	
17:52:24:556	0	0	0	1.682285	-3.384055	0	3	100	0	6453	0.2794612	0.6051512	48.18233	
17:52:24:756	0	0	0	1.682285	-3.384055	0	3	100	0	6453	0.281726	0.5791677	48.16923	
17:52:24:953	0	0	0	1.682285	-3.384055	0	3	100	0	6453	0.285522	0.5660588	48.16278	
17:52:25:153	0	0	0	1.682285	-3.384055	0	3	100	0	6453	0.2894879	0.5640238	48.16713	
17:52:25:354	0	0	0	1.682285	-3.384055	0	3	100	0	6453	0.2833294	0.5501074	48.15702	
17:52:25:554	0	0	0	1.689797	-1.438006	0	3	100	0	6453	0.2778629	0.5418622	48.15523	
17:52:25:757	0	0	0	1.689797	-1.438006	0	3	100	0	6453	0.2805316	0.5378283	48.13539	
17:52:25:956	0	0	0	1.689797	-1.438006	0	3	100	0	6453	0.2805572	0.5161935	48.12089	
17:52:26:157	0	0	0	1.689797	-1.438006	0	3	100	0	6453	0.2906944	0.505408	48.11346	
17:52:26:357	0	0	0	1.689797	-1.438006	0	3	100	0	6453	0.2864633	0.5056844	48.1221	
17:52:26:558	0	0	0	1.435817	-12.05644	0	3	100	0	6453	0.2842682	0.5328207	48.11453	
17:52:26:764	0	0	0	1.435817	-12.05644	0	3	100	0	6453	0.2864542	0.5339007	48.1138	
17:52:26:955	0	0	0	1.435817	-12.05644	0	3	100	0	6453	0.2883305	0.5182948	48.1204	
17:52:27:161	0	0	0	1.435817	-12.05644	0	3	100	0	6453	0.2905844	0.5021281	48.12315	
17:52:27:358	0	0	0	1.435817	-12.05644	0	3	100	0	6453	0.2863275	0.4894537	48.11638	
17:52:27:558	0	0	0	1.222524	-14.85351	0	3	100	0	6453	0.2814075	0.4797549	48.11426	
17:52:27:758	0	0	0	1.222524	-14.85351	0	3	100	0	6453	0.2832893	0.4739401	48.11264	
17:52:27:959	0	0	0	1.222524	-14.85351	0	3	100	0	6453	0.2813759	0.4610103	48.10616	
17:52:28:159	0	0	0	1.222524	-14.85351	0	3	100	0	6453	0.2751264	0.4430336	48.11764	
17:52:28:361	0	0	0	1.222524	-14.85351	0	3	100	0	6453	0.2669764	0.4363448	48.12656	
